Config1402,-2.1,13.6,22.9,-37.8,49.2,23.9,18.2,-0.4,101.8,-3.4,67.9,-6.3,29.7,-14.4,-25.6,0,0,25.9,10.5,17.1,-23.1,0,0
Config1403,48.2,-7.2,-6.1,-36.5,42.4,-27.3,67.9,-50.2,38.6,-9.6,43.1,15.4,12.6,24.7,-42,0,0,-16.2,36.2,-24.4,-41.6,0,0
Config1404,-12.4,8.3,10.2,-63.4,85.8,39.7,28.1,-57.8,97.4,52.5,65.8,30,39.5,18.4,-30.2,0,0,-9.9,36.9,-7.6,-3.1,0,0
Config1405,46.9,-0.5,25.8,-47.2,12.3,28.1,47.9,-60.5,11.2,56.3,47.4,39.3,5.9,33.8,-47.7,0,0,-14.6,15.6,-31.7,-26.6,0,0
Config1406,2.5,-6.1,-4.9,-69.1,85,3.2,61.7,-1.1,118.3,-26.9,65.1,-9.8,23,-31.9,-5.9,0,0,23.1,41.8,13.9,-49.4,0,0
Config1407,9.5,10.4,20.5,-66.1,119.2,19.1,62.7,2.6,36,25.6,48.6,16.7,7.1,-5.5,-45.2,0,0,31.8,-2.4,18.3,-47.6,0,0
Config1408,41.6,17.2,-30.5,3.4,62.1,49.7,31.8,-29.4,36.1,8.9,43.5,13.1,27.2,9.8,-13.3,0,0,6.6,12.2,-10,-27.3,0,0
Config1409,-10.8,-13.1,0.7,-27.3,51.1,5.2,13.8,-60.3,49.8,-26.5,39.6,22,23.5,16,-2.5,0,0,32.3,20.1,-34.3,-38.2,0,0
Config1410,32.8,4.5,27.2,-53.1,72.7,49,36.6,-4.8,85.5,3.4,41,3.7,11.9,-10.4,-14.3,0,0,20.6,41.6,12,-17.9,0,0
Config1411,5,-7.8,22,4.2,108.2,18.6,27,-45.5,113.7,40.9,30.9,34,15.8,-14.7,-39.1,0,0,-1.7,12.8,-6.1,-48.5,0,0
Config1412,17.9,-7,-17.7,2.2,35,2.9,30.1,-47.4,113.3,2.4,59.5,10.1,32.9,-0.4,-40.5,0,0,-2.7,25.9,-29.4,-32.1,0,0
Config1413,20,-2.2,34.8,4.4,64.5,51.3,14.8,-25.7,44.4,1.3,14,16.6,17.9,-29.1,-21.4,0,0,-12.9,16.4,29.1,-44.8,0,0
Config1414,16.4,18.6,20.6,-19.7,70.4,-13.6,65.7,-39.7,100.6,11.7,18.6,4.9,31.1,18.3,-41.8,0,0,35.3,-2.7,30.1,-18.7,0,0
Config1415,-3.5,14.5,15.2,-43.5,124.2,-18,39.3,-57.9,94.2,46.5,28.6,-11.6,11.5,35,-12.3,0,0,16.6,35.2,-27.2,-46.4,0,0
Config1416,-7.2,12.6,19.5,-16.4,82.6,0.7,53.9,-21.6,54.5,21.2,57,-5.1,22.6,6.1,-0.6,0,0,17.2,36.6,9.2,-5.2,0,0
Config1417,26.7,-13.7,-26.8,-36.1,12.1,35.6,67.9,-69.5,35.5,31.8,67.9,-6.3,40.7,-24.6,-47.4,0,0,30.3,-0.4,22.2,-20.3,0,0
Config1418,20.5,-4.3,19.1,-24.6,71.8,45.1,34.7,-16.5,97.8,37.5,25.8,22.4,3.5,13.7,-13.6,0,0,16.3,30.5,-24.3,-18.1,0,0
Config1419,28,7.3,21.6,-64.3,73.3,22,56.6,-14.9,85.2,3,29.1,14.3,8.3,-8.1,-13.2,0,0,10.1,31.7,-17.3,-31.6,0,0
Config1420,10.4,1.6,16.8,-71.7,65.1,-25.9,67.9,-64.2,76.8,32.5,23.6,26.5,1.3,9,-40.8,0,0,26.9,3.3,-23.1,-18.6,0,0
Config1421,16.1,19.8,4.3,-55.4,100.9,38.8,50.8,-16.1,104.6,-4.3,67.9,-11.3,11.5,33.3,-40.5,0,0,25.6,9.5,7.1,-0.3,0,0
Config1422,43.8,11.2,18.4,-65.5,30.3,0.1,64.2,-62.1,92.2,29.9,67.9,26.4,37.9,34.1,-29.8,0,0,-2.4,38.2,26,-19.7,0,0
Config1423,5.8,-10.3,8.3,-5,80.6,40.1,48.7,-53.6,15.9,9.8,12.5,16.6,31.8,17.3,-11.5,0,0,-10.5,12.6,15.2,-23.5,0,0
Config1424,29.4,11.1,-9,3.1,30.7,-4.6,67.9,-7.8,75.9,20,45.3,18.2,22.4,33.5,-47.8,0,0,17.8,37.1,-6,-38.2,0,0
Config1425,13.1,0.3,-20.7,-10,72.4,4.1,45.9,0.1,30.1,26.7,18.3,-1.7,16.3,-14.8,-1.3,0,0,11.1,11.3,-33.4,-14.6,0,0
Config1426,13.2,-0.2,-25.2,-16.6,21.6,41.1,26.1,-40.5,39.8,34.7,41.7,34.4,-4,13.3,-21.7,0,0,-10.4,42.6,-14.2,-36.1,0,0
Config1427,12.5,7.6,-29,6.8,18.7,44.5,67.9,5.8,40.8,-22.6,47.7,11.8,26.7,-34.6,-39.3,0,0,3,10.5,26.6,-18.1,0,0
Config1428,48,-18.3,-27.1,-62.4,83.1,46.2,20.4,-47.6,51,61,67.9,19.4,9.7,15.6,-2.1,0,0,14.6,12.9,-20.8,-22.4,0,0
Config1429,45.5,3.8,-35,0.4,12.9,-27.5,14.5,-15.9,11.9,-6.1,54.5,0.1,42.8,-28.3,-35.1,0,0,18.5,28.8,24.6,-47.7,0,0
Config1430,9.2,11.8,28.3,-2.2,111.5,60.2,66.9,-36.5,95.6,14.6,43.7,12,8.1,8.6,-13.2,0,0,-0.6,23.1,13.4,-14.7,0,0
Config1431,23.9,16.6,16.8,-27.5,36.4,35.9,58.1,-20.6,124.4,34.3,67.9,25.5,4.9,22.7,-24.5,0,0,-8.4,17.5,31.7,-1.9,0,0
Config1432,23.8,-17.9,-31,-41.5,125.3,37.5,65.6,-3.4,20.8,33.8,16.7,27,25.4,-3.3,-16,0,0,27.8,1.2,0.3,-7.4,0,0
Config1433,21.7,8.6,34.5,-37.9,22.4,37.3,42.5,6.2,111.2,26.1,67.9,37.8,10.1,-20.9,-2.9,0,0,-12.3,37.3,24.6,-9.1,0,0
Config1434,15.1,0.6,-4.7,-57.2,120.5,12.4,67.9,-41.5,40.7,1.4,67.9,-7.9,12.8,6.6,-16.9,0,0,19,29.1,31.3,-38.7,0,0
Config1435,42.2,-15.8,-15.9,-55.6,32.2,62.4,41.9,-32.9,61.9,40.5,67.9,-14.3,15.5,-30,-15.6,0,0,34.1,24.7,-17.2,-27.5,0,0
Config1436,27.7,-19.2,-6.4,-0.9,5.9,63.6,59.1,-22.5,27.7,58.4,20.2,-12,12.3,20,-27.6,0,0,1.2,19.7,-25.8,-3.2,0,0
Config1437,40.9,16.2,-34.6,-64,27,-0.9,33.9,-29.4,11.6,-7.6,67.9,36.1,-2.4,-27.3,-9.8,0,0,20.2,3.7,29.7,-47.1,0,0
Config1438,-8.3,1,3.1,-65.2,74.6,43,67.9,-1.7,46.6,15.7,28,-10,24.9,-8.8,-8.6,0,0,33.2,18.1,-20.5,-46.1,0,0
Config1439,9.6,-8.2,-9.8,-51.5,12.1,29.1,67.9,-29.2,11.6,-17.7,63.3,15.6,41.1,-23.4,-44.9,0,0,0.7,29.4,13.8,-1.4,0,0
Config1440,33.1,-8.9,20.7,-27.5,57.1,-5.5,50.2,-33,104.5,59.3,35.5,9.4,33.7,-23.1,-11.6,0,0,32.7,29.9,-21.6,-1.7,0,0
Config1441,-10.3,12.4,16.4,4.2,58.3,-17.5,12.9,2.5,30.9,8.6,52.4,37.2,-6.7,31,-27.4,0,0,30.5,31.9,3.4,-14.8,0,0
Config1442,42.2,6.6,-1.3,-59.4,11.3,-26.8,20.6,-52.1,76.6,46.2,56.7,2.6,36.9,29.7,-11.7,0,0,-0.6,11.7,8,-40.9,0,0
Config1443,36,5.1,28.3,-39.6,112.6,14.8,29,-24.2,36.3,-17.6,55.2,8.5,18.6,22.6,-33.7,0,0,-12.6,31,29.1,-24.5,0,0
Config1444,7,13.1,33.4,-59.6,62.2,60.5,56.6,-50.1,12.1,54.4,67.9,34.4,16.6,-31.5,-3.3,0,0,10.3,11.6,-33.9,-27.4,0,0
Config1445,-0.9,12.2,16.1,-14.4,45.5,11.8,67,-66.5,97.9,50.8,60.8,16.7,14,27.1,-9.6,0,0,26.1,36.3,-31.4,-5.7,0,0
Config1446,3.6,17.4,-31.8,-40.6,96,36,38.1,-13.5,94.3,18.9,61.1,-2.1,11.9,8.4,-29.6,0,0,31.7,44.3,-34,-1.6,0,0
Config1447,9,-13.3,-23.9,-36,56,-22.1,27.5,-64.6,79.7,4.6,43.1,-14.9,13,11,-21.5,0,0,-0.5,40.3,-31.9,-42.5,0,0
Config1448,34.3,3.9,18.5,-6.6,113.9,37.9,27.6,-18,63.5,59,38.5,22.1,3.6,30.6,-0.3,0,0,-4.5,42.1,33.2,-29.6,0,0
Config1449,-1.6,-15.6,-18.5,-26.7,11.3,-23.7,67.9,-41.7,91.1,-7.7,31.4,19.2,33.5,8.6,-2,0,0,0.8,10.9,18,-20.7,0,0
Config1450,-5,16.9,-22.2,-9.7,81.2,26.2,27,-33.6,38.8,48.6,61.5,9.2,34.6,26.3,-10.4,0,0,28.5,21.3,15.9,-47.7,0,0
Config1451,33.5,-1.5,21,-39.5,81.8,29.5,67.9,3.6,64.4,11.7,51.7,15.8,10.9,7.2,-18,0,0,19.7,17.9,29.7,-31.4,0,0
Config1452,30,7.7,-18.2,-3.1,19.7,30.4,13.8,-49.5,104.1,46.3,41.4,-3.1,34.2,20.8,-24.2,0,0,36.6,-2.9,-0.9,-49.9,0,0
Config1453,38.5,4.8,-13.8,-63.1,64.4,14.6,67.9,-71,84.4,-18.4,31.9,-8.2,18,0.6,-43.6,0,0,39,40.4,11.7,-44.4,0,0
Config1454,-3.9,2.6,34.5,-41.7,12.3,45.9,67.9,-25,93.4,-17.4,67.9,35.4,43.1,-6.4,-31.1,0,0,15.1,6.2,24.7,-34.1,0,0
Config1455,17.7,12.2,-11.5,-50.4,28.7,52.2,17.3,-42.6,87.4,46.7,53.5,10,36.8,-19.9,-20.2,0,0,10.9,32.6,-28.2,-11.8,0,0
Config1456,22.1,19.8,29.4,-57.7,35.4,56.3,50.8,-65.9,113.2,48.6,53.2,15.9,35,2.5,-23.1,0,0,12.3,38.2,31.1,-37.9,0,0
Config1457,1.1,-2.6,33.5,-20.2,21.3,-0.9,15,-53.2,121.5,22.9,67.9,23.1,3.7,0,-27.1,0,0,-15.8,43.9,33.6,-26.5,0,0
Config1458,-5.7,16.5,3.1,-16.7,57.4,29.2,65.6,3.9,10.3,63.9,48.9,-9.4,42.4,-19.7,-27.8,0,0,9,15.8,-16.6,-9.9,0,0
Config1459,4.3,-16.8,25.7,-52.8,19.3,-20.4,66.5,-46.3,95.8,12.2,18.6,33.7,18.5,33.3,-16.4,0,0,18.3,27.3,17.8,-21.6,0,0
Config1460,24,-18,31.9,-17.6,10.5,19,31.9,1.2,78.3,21.1,67.9,31.6,44.3,26.8,-44,0,0,-5.1,12,16.5,-40.4,0,0
Config1461,2.5,-19.9,-10.5,5.8,95.8,60.8,53.5,-31,65.5,-14.9,40.5,5.4,37.4,-14.1,-29.9,0,0,17.8,13.2,-31.1,-14.1,0,0
Config1462,31.2,13.4,25.4,-13.3,9.1,25.3,38.5,3.6,113.7,3.9,14.5,7.7,10.1,0.8,-32.2,0,0,31.2,37.9,12.7,-40.4,0,0
Config1463,0.6,-15.2,20.9,0.2,81.8,38,14.9,-47.4,115.2,-20.9,63.8,39,40,-1.6,-47.8,0,0,36,-2.3,-27.4,-3.2,0,0
Config1464,20.5,15.5,6.1,-46.7,123.8,6.2,38.3,-42.4,12.3,-10.4,21.8,-13.9,16.9,0.1,-4.2,0,0,15.3,7.3,3.2,-22.9,0,0
Config1465,-1.6,-14.2,-21.7,-62.3,56.1,9.3,67.9,-59.1,116.4,27.6,23.9,-11.5,32.6,7.8,-49,0,0,2.6,17.3,-21.1,-10.8,0,0
Config1466,19.2,-17.1,-5.8,-40.6,75,58.5,67.9,-40.4,73.6,61.6,50,-5.7,37.8,-3.9,-10.7,0,0,-6.9,40.7,-0.7,-22.2,0,0
Config1467,-10.8,6,-25,-22.3,29.2,-10.1,65.7,-45.9,103.9,43.1,46.3,23.9,29.6,-12.8,-1.2,0,0,15.1,6.7,14.3,-14.4,0,0
Config1468,46.3,3,15,-56,67.1,-7.6,16.7,-20.7,123.2,-21.3,40.3,4.8,13.1,-34,-12.3,0,0,-7.8,15.4,-33.9,-2,0,0
Config1469,22.6,5.5,30.3,-46.4,119.8,-13,35.2,-34.4,121,35.4,17.8,-16.7,20.8,-5.2,-25.6,0,0,15.7,42.1,-11.2,-1.6,0,0
Config1470,14.5,-20.9,33.2,-43.8,12.3,37.1,66.2,-17.2,78.2,-18.2,67.9,25.9,27.7,-11.2,-27.5,0,0,19.3,10.3,-32.7,-47,0,0
Config1471,25.6,19.8,7.7,-5.5,19.8,41.8,31.3,-32.2,95.4,-11.5,36.6,20.8,38,-33.1,-20.1,0,0,32,4,-13.3,-2.5,0,0
Config1472,39.8,16.1,1.1,-62,116.9,56.4,67.9,7.1,83.7,6.1,46.8,23.6,38.4,-28.1,-34,0,0,-14,22.1,33.6,-44.3,0,0
Config1473,48.4,-4.7,9.2,-40.4,31,24.9,67.9,-48.6,12.2,-22.7,67.9,7.6,28,15.5,-43,0,0,22.6,22.3,17.7,-10,0,0
Config1474,39.6,-9.8,31.7,-42.6,47.7,26.9,67.9,4.1,87.5,60.2,26.4,36.1,43.8,20.5,-38.1,0,0,25.5,31.4,-31.8,-37.4,0,0
Config1475,33.2,5.4,-2.1,-60.6,18.1,15.6,61.7,-72,9.3,-13.4,40.6,28.7,0.3,3,-28.1,0,0,0.9,21.8,0.1,-34.3,0,0
Config1476,23.9,-15.6,-7.2,-34.9,118.3,21.3,16.1,-53,71.8,9.1,13.9,29,1.5,-16.9,-19.7,0,0,18.5,7.3,-18.2,-33.1,0,0
Config1477,31.6,-8,-1,0.5,19.2,-22.9,58.3,-5.3,36.1,5.9,33,14.4,12.8,-5.2,-9.4,0,0,-3.1,35.5,-14.5,-45.4,0,0
Config1478,9.7,11.3,33.8,-31.8,90.6,2.1,67.9,-67.1,115.2,-27.2,23.6,11.7,31.3,9.6,-20.1,0,0,38.8,43.3,22.8,-44.2,0,0
Config1479,1.5,13.9,26.8,-25.9,34.3,-0.8,67.9,-17.3,40.8,38.6,46.6,-11.7,14.8,-20.4,-21.1,0,0,-15.8,12.5,19.6,-29.4,0,0
Config1480,34.3,-9.3,7.5,3.4,87.8,6.3,23.5,-31.6,22.5,-18.1,51.7,36.7,-5,32.3,-42.3,0,0,7.1,24.4,9.3,-22.1,0,0
Config1481,48.1,-2.5,-16.8,-69.1,37.3,44.1,67.9,-17.6,90.9,-16.3,18.6,27.1,0.6,14.6,-41.4,0,0,12.4,16.2,30.4,-31.1,0,0
Config1482,3.6,9.5,18.1,-36.5,73.5,-2.4,24.8,-67.9,119,62.1,16.8,20.5,31.1,12.9,-35.5,0,0,39,-5,-20.4,-4.4,0,0
Config1483,19.6,9.7,-23.3,-56.3,35.3,40.1,35.7,-57.5,11.6,13.5,18.6,21.9,33.1,-30.3,-10.2,0,0,38.6,10.6,18,-5.3,0,0
Config1484,5.5,-10.1,-28,-2.3,99.1,10.5,17.1,-64.5,10.6,47.4,43.8,-17.4,20.3,5.2,-39.3,0,0,33,-2.1,25.8,-44.9,0,0
Config1485,7.8,-20.1,3.9,-19.4,85.6,40.6,66.2,-57.8,11.5,18.9,42.6,24,13.5,1.4,-25.2,0,0,-17.1,13,11,-0.6,0,0
Config1486,22.3,8.1,33,-13.7,40.5,46.9,51.7,-8.2,43.7,14.6,41.9,9.8,17.2,-10.2,-31.8,0,0,27.4,11.9,-17.5,-42.9,0,0
Config1487,4.8,-4.1,-7.8,-49.7,91.2,-18.5,33.2,-19.9,72.2,62.3,15.8,6.8,33.6,17.7,-5.1,0,0,9.4,32.3,-33.7,-36.5,0,0
Config1488,33.3,17.6,-6.3,-62,92.1,8.8,59.6,-8.9,78.2,-13.4,19.7,19.4,9.9,33.6,-39.3,0,0,2.3,18.3,32.1,-34.3,0,0
Config1489,-6,-5.5,-19.4,-22,10.7,38.7,14.8,-60.1,49.5,18.9,25.2,21.2,5.1,16.1,-22.3,0,0,8.7,10.4,29.5,-6.8,0,0
Config1490,-3.3,17.8,-14.8,-28.3,32,49.3,67.9,-61.5,63,40.7,45.8,0.6,23.7,-4.8,-41.9,0,0,15,23.7,0.6,-18,0,0
Config1491,-4.1,10.9,30.7,-4.2,92,26,34.5,-68.8,118.9,22.3,67.9,-0.1,36.3,32.1,-37.6,0,0,-9.5,26,-23.6,-4.6,0,0
Config1492,28.8,-7.5,11.1,1.2,46.5,51.8,59.4,-2.5,120.6,41.4,67.9,30.8,18.6,-1.7,-24.1,0,0,-1.1,14,-25.8,-11.3,0,0
Config1493,35.9,14.1,-2,-29,50.6,22,67.9,-22.8,120.7,28.6,46.2,-12.4,39.8,31.9,-33.5,0,0,-8.3,22.3,-9.9,-38.9,0,0
Config1494,40,0.5,-21.3,-6.6,40.2,10.2,34.1,-70.9,52.9,21.4,48.1,-14,12.7,14,-39.4,0,0,-12,43.6,11.8,-24.4,0,0
Config1495,12.7,-20.3,18.2,-42.6,90.6,-0.2,44.8,-63,15.2,33.1,18.5,6.8,9.2,20.4,-35.4,0,0,24.4,2.4,12,-20.6,0,0
Config1496,26.3,11.2,-16.9,7.2,91,0.8,47.4,6.7,109.5,11.3,67.9,9.4,30.1,19.2,-7.6,0,0,27.6,6.6,-28.9,-15.5,0,0
Config1497,47.9,10.7,-26.7,-59.2,40.9,-21.6,61.3,-40,76,36.8,18.1,33.3,3.9,32.6,-0.4,0,0,32.8,6.6,-7,-42.4,0,0
Config1498,18.3,10,6.5,-28.6,100.1,10.4,55.5,-2.6,95,14.4,67.9,8.3,17.1,8,-19.3,0,0,-13.1,15.6,-31.7,-14.9,0,0
Config1499,28.6,10.7,-8.9,-28.1,72.1,44.8,13.7,-56.7,111.9,21.4,67.9,29.6,23.4,20.3,-30.5,0,0,28.7,30.9,-3.1,-37.2,0,0
Config1500,26.4,-5.6,-30.8,3.9,57.6,1,20.7,-25.4,65.7,14.5,52.9,25.6,1,25.4,-38.8,0,0,-15.3,35.1,7.6,-15.6,0,0
Config1501,21.1,-0.2,18.9,-2.5,12.5,23.8,67.9,-41.4,30.6,19.2,18.5,-5.2,11.1,31,-40.3,0,0,5.8,12.3,-24.2,-19.8,0,0
Config1502,33.4,12.3,0.4,-21.3,54.5,-16.2,48.5,-5.7,40.9,-26.8,61.3,-10.8,14,-8.4,-20.9,0,0,9.9,34.5,16,-3.9,0,0
Config1503,15.9,-16.1,-5.3,3,50.6,-15.3,67.9,-18.5,11.1,-13.2,52.8,18.2,22.4,-23.5,-2.9,0,0,-16.8,39.9,6.5,-2.7,0,0
Config1504,25.5,7.2,-23.8,-60.4,73.2,38.9,60,-68,48.9,14.4,67.9,23.9,24.2,4.6,-13.9,0,0,10,32.4,-19.5,-8.1,0,0
Config1505,36.8,-17.6,27.8,-5.2,11.6,-3.1,25.4,-9,24.3,15.8,44.9,36.6,11.1,5.2,-1.1,0,0,29.8,33.2,-6.4,-24,0,0
Config1506,-5.3,-10.6,-29.6,-40.6,29.2,-9.8,20.7,-39.8,89.9,-12.5,67.9,-2,12.9,-7.4,-20.3,0,0,-10.8,30.6,-7,-17.8,0,0
Config1507,10.6,10.3,-33.2,1.5,58.7,-25.3,62.9,2,96.8,35.9,22.3,-3.6,21.6,20.8,-7.4,0,0,15.9,18.7,-29.8,-11.4,0,0
Config1508,11.1,0.8,-21.5,-22,38.6,5,43.9,-67.5,114.6,16.3,45.6,23,41.2,-13.4,-27.1,0,0,1.6,31.9,-2.2,-13,0,0
Config1509,-0.1,-11.1,13.2,4.2,75.3,-3.4,40.4,-55.6,102.7,18.8,59.6,22.7,26.2,-19.9,-15.5,0,0,-5.9,13.3,-2.3,-24.2,0,0
Config1510,-8.3,-8.2,-29.2,-11.5,49,58,35.3,-53.3,95.7,1.4,63.8,25.5,4.5,0.4,-13.8,0,0,10.6,22.7,9.5,-38.7,0,0
Config1511,21.5,-5.2,-24.4,-9.6,33.7,45.6,64.7,-19,32,41.2,52.5,-4.7,26.1,3.6,-33.2,0,0,37.4,8.8,31.1,-6.6,0,0
Config1512,-0.6,-14.6,24.4,-36.2,12.1,29.8,36.2,-18.6,76.5,51.3,43.9,36.2,12.9,-9.3,-33.6,0,0,-7.9,11.3,34.4,-21.9,0,0
Config1513,-12.7,-4.7,-0.3,-58.2,74.4,35.8,67.9,-14.3,38.9,10.7,67.3,27,2.8,-19,-45.3,0,0,26.7,25,-24.4,-23.2,0,0
Config1514,24.7,-16.1,-1.4,-40.6,80.6,-19.3,50.4,3.2,73.7,43,32.8,-0.4,12.4,-4.4,-4.8,0,0,34.9,12.1,-6.8,-18.3,0,0
Config1515,-5.7,12.9,20.7,6.8,70.2,20.8,65.5,-20.4,28.6,-24.7,67.9,37.5,1.1,-23.6,-19.6,0,0,29.1,17.7,-6.2,-40.8,0,0
Config1516,8.4,-5.2,0,-12.6,115.9,-1.4,49.1,-14.8,116,-14.6,27.1,19.8,5.1,4.8,-13.4,0,0,14.9,17.6,1.6,-34.6,0,0
Config1517,23.4,-12.9,3.3,-4.7,119.7,-14.2,29.2,-4.2,105.7,39.6,63.4,23.7,6,-14.8,-8.2,0,0,25.5,27,-19.3,-26.8,0,0
Config1518,-1.4,4.6,12.6,-67.4,74.3,46.7,47.2,-6.4,51.3,26.2,67.9,29.6,-0.4,7.3,-17.3,0,0,-6.8,36.1,28.3,-32.8,0,0
Config1519,23.3,-0.6,-21.8,-20,38,-6.1,18,-35.8,12.1,55.3,30.9,3.9,32.3,-7.3,-47.7,0,0,38.4,43.8,-32.6,-21.1,0,0
Config1520,40.1,-0.4,1.8,-54,11.9,2.3,56.7,-22.1,41.6,60.1,67.9,12.9,33.1,-25.9,-29.3,0,0,-4.6,39.8,-30.8,-47.2,0,0
Config1521,45.2,-20.4,20.8,-16.1,41,-5.8,67.9,7.4,65.5,-1.7,38.5,29.6,22.1,-4.9,-24.5,0,0,0.6,10.3,29,-4,0,0
Config1522,-2.3,-15.4,-18.2,-0.6,121.2,33.3,67.9,-20.5,10.5,43.3,15.6,11.3,41.9,30.7,-45.1,0,0,-3.1,36.1,29.5,-25.7,0,0
Config1523,-1.9,4.9,6.8,-43,37.3,14.7,54.8,-44.6,30.7,37.9,58,35.2,9.6,-17.7,-0.2,0,0,23.3,40.1,0.9,-32.9,0,0
Config1524,-5.4,9.9,34.7,-30.8,32.7,46.4,51.2,-69.2,70.7,27.2,67.9,39.3,38.2,33.2,-24,0,0,11.6,39,34.2,-37,0,0
Config1525,18.6,-3,28.9,-14.2,97.6,46.8,48.7,-33.7,12,32.2,38.3,35.7,-3.3,-11.6,-32.3,0,0,38.2,36.6,-26.2,-45.9,0,0
Config1526,-0.6,-16.2,8.4,-23.4,120.3,7,45,-21,110,-27.4,31.1,-7.4,13.1,1.4,-48,0,0,-15.4,12,27.8,-16.8,0,0
Config1527,44.7,-17.7,14.3,-12.2,18.4,-23.7,34.3,-40.4,75.9,-17.7,67.9,30.8,36.6,-18.1,-21.5,0,0,-8.9,12.7,11.8,-49.3,0,0
Config1528,-9.7,-8.7,-31.4,-56.8,96.4,30.9,61.3,-23.4,125,-20.7,60.6,-15.9,23.1,31.2,-24.4,0,0,-1.7,13.4,-14.3,-47.9,0,0
Config1529,-9.1,7.8,31.9,-20.9,60.5,40.4,16.3,-55.6,84.1,-14.4,67.9,16.8,27.8,-28.7,-8.4,0,0,30.1,14.6,13.8,-42.6,0,0
Config1530,10,1.6,-6.3,-33,55.6,-13.4,33,-64.3,53.6,11.9,31.3,-4.6,12.7,2.6,-49.8,0,0,38.4,20.3,-18,-19.6,0,0
Config1531,2.8,20.6,-14.7,-50.8,79.9,47.2,16.2,5,99.5,19.5,28.9,-1.7,13.1,-10.9,-3.9,0,0,24.7,36.7,-19.6,-8,0,0
Config1532,-0.1,12.1,32.1,-48.5,18.3,-21,16.8,-42.7,24,-6.3,64.6,-1.9,14.4,24.9,-2.5,0,0,23.9,9.5,17.4,-19.9,0,0
Config1533,42,11.5,10.5,-20.8,36.7,3.2,58.2,-51.5,44,-19.5,54.2,31.5,3.6,32.2,-5.1,0,0,21.5,28.9,-6.3,-46.8,0,0
Config1534,24.7,13.3,-27.5,4.3,108,14.9,49.1,-16.9,77.7,46.3,65.5,2.7,28.5,-19.8,-35.2,0,0,8.6,34.6,-34.6,-32.3,0,0
Config1535,-0.9,10.9,17.6,-32.1,105.1,-5.8,59,-7.8,40.6,4.5,53.1,2.8,29.7,-6.7,-49.5,0,0,26.6,10.7,1,-10.6,0,0
Config1536,35.8,-1.7,0.7,-30.4,59.1,-19.6,19.3,-45.9,12.3,-3,57,10.5,37.2,-16.6,-9,0,0,-11.9,15.4,-28.8,-18.4,0,0
Config1537,42.6,1,-18,-16.9,47.7,30.7,17.4,-2.8,119.3,15.1,67.9,1.6,36.3,32.2,-13.2,0,0,-9.3,24.3,-26.1,-25.7,0,0
Config1538,5.2,-12.3,11.4,-52.4,105.5,1.7,64.1,-13.9,97.6,4.3,19.7,8.8,24.8,-20.5,-9.9,0,0,2.4,10.6,16.5,-8.8,0,0
Config1539,26.2,11,-18.7,-53,12,-13.8,40.6,-28.3,31.3,-15.2,19.4,24.6,39.4,3.2,-20.1,0,0,26.4,3.4,-21.1,-42.2,0,0
Config1540,1.9,-13.2,-18.4,-29.3,79.5,55.2,32.7,7.9,45.6,51.4,19.3,-8.8,28.2,4.5,-6,0,0,11.5,7.8,19,-17.4,0,0
Config1541,12.6,-13.4,-33.1,-62.2,81.3,45,67.9,-39.1,30.3,-16.4,67.9,-3.2,13.6,-14.8,-29,0,0,16.1,7.7,-9.2,-23,0,0
Config1542,26,-14,-27.2,-0,35.2,17.3,32,-11.3,22.7,3.8,42.5,-5.3,12,15.9,-5.9,0,0,35.7,13,17.3,-15.9,0,0
Config1543,17.6,-8.3,29.4,-17.4,15.2,24.6,63.9,5.7,113.1,51.3,24.7,-4.9,32.7,-25.9,-3.9,0,0,10.5,15.3,13.7,-42.4,0,0
Config1544,31.4,-19.2,2.3,-66.8,51.7,-20.8,44.6,-45.9,113,-23.2,67.9,14.7,11.6,-34.4,-17.1,0,0,-7.2,13.9,-10.6,-38,0,0
Config1545,21.5,12.8,-7.6,-11.6,60.8,49.7,61.5,-11.5,17.8,46.7,61,7,12.3,-30.3,-28.4,0,0,-7.4,32,-6.8,-49.3,0,0
Config1546,40.2,-2.1,-7.7,-28.1,125.3,-7.8,55.2,6.6,55.6,62.8,35.9,11.4,31.7,10.9,-2.2,0,0,0.6,12.1,33,-20.7,0,0
Config1547,37.4,8.2,9.4,7.7,47,46.2,33.1,-50.6,89.4,48.7,67.9,6.1,15,14.6,-38.3,0,0,29.4,35.6,15.9,-20.3,0,0
Config1548,7.5,14.7,-25.1,-54.3,105.4,37.5,42.9,-14.8,120.1,28.2,61.8,28.1,10.2,-15.5,-17.5,0,0,17.7,32,31.8,-36.3,0,0
Config1549,37.4,-7.2,3.2,-14.6,122.8,52.2,64.6,-46.2,48.1,-10.6,62.4,1.4,11.5,15.5,-7.5,0,0,21.2,41.2,2.2,-42.9,0,0
Config1550,12.5,-2.8,-17.5,-36.6,12.2,22.1,67.9,-70.7,85.2,58.8,67.9,6,39.3,24.5,-6.8,0,0,0.4,23.3,27,-32.2,0,0
Config1551,10.7,-17,-8.1,-64.4,75.7,60.6,16.4,-32.6,73.6,9.9,21.3,-6.5,14.9,24.4,-29.4,0,0,15.9,6.6,10.6,-2.4,0,0
Config1552,6.8,12.4,25.6,-10.1,79.6,16.2,27.8,-39.2,58.6,-4.6,61.7,19.4,4.9,11.8,-46.1,0,0,5.6,15.6,25.7,-12.7,0,0
