Config6416,-12,12.6,7,-35.1,97.8,7.8,53.6,-41.4,14.2,20.3,30,-4.9,14.8,-30.3,-37.8,0,0,19.2,37,-11.1,-21.8,0,0
Config6417,-11.1,8.5,28.7,-72,9.3,-26.8,59.9,-55,13.1,63.4,21.9,7.4,10.4,-3.4,-45.7,0,0,-15.6,21.7,-33.1,-29.4,0,0
Config6418,7.8,-3.7,-2.8,-1.3,88.9,21.4,44.5,-45.5,32.5,-17.5,36.9,6.3,10.5,0.3,-25.2,0,0,12,9.8,-15,-6,0,0
Config6419,18.2,-1.4,-23,-18.4,35.8,55.2,41.2,1.4,6.2,25.3,67.9,11.3,9.8,-13.6,-47.1,0,0,29.5,1.4,-17.9,-24.1,0,0
Config6420,6.5,15.4,-23.2,-45.5,84.6,27.3,40.3,7.3,9.2,48.9,17.1,-0.1,38.5,-15.1,-14.3,0,0,19.3,7.9,-32.3,-37.9,0,0
Config6421,-10.4,5,13.3,-54.4,88.3,36.4,31.1,-6.8,120.3,11.6,46.9,10.4,26.1,26.5,-34,0,0,28,12.8,-1.1,-0.2,0,0
Config6422,6.8,-19.5,19.6,-1.1,6.2,-7.2,24,-22.5,81.9,21.4,50.4,26.4,12.8,-18,-32.3,0,0,14,6.2,33.6,-28.3,0,0
Config6423,4.5,-11.9,22.3,-70.1,43.3,36.2,22.3,-18.1,20.1,18.2,51.7,-5.6,24.3,4.5,-33.7,0,0,30.9,24.5,2.3,-13.8,0,0
Config6424,31.7,13.6,8.8,-17.4,11.4,20.1,67.9,-51.7,113.7,12.8,21.9,-8.9,34.7,-0.9,-9.7,0,0,-1.7,17.3,12.6,-8.6,0,0
Config6425,1.6,14.4,6.8,-24.4,11,-9.5,22.4,-61,38.7,52,26,33.3,1.7,-12.2,-20.1,0,0,9.5,30.6,-7,-48.3,0,0
Config6426,42.5,-15.2,31.6,-46.5,113.9,24.9,19.7,-63.9,36.9,0.8,33.9,19,37.8,2.4,-43.7,0,0,9.6,9.4,2.1,-2.4,0,0
Config6427,40.1,8.3,-29.4,-23.1,116.4,-20.7,40.2,-26,53.1,-19.6,43,-1.3,14.1,-28.8,-17.1,0,0,13.9,44.3,-10.1,-46.8,0,0
Config6428,-11.7,-10.2,31.5,-63,108.4,-17.6,23.6,-28.4,64.3,-23,61.3,16.4,31.3,13.6,-27.2,0,0,14.5,9,-17.9,-7.7,0,0
Config6429,13.9,-11.1,-11.1,-14.4,106.4,62.5,46.4,-57.4,79.1,12.8,67.9,2.7,28.2,-0.8,-3.3,0,0,31.6,0,-17.9,-26.3,0,0
Config6430,43.8,3.8,9,-67.8,52.9,-11,66.8,-37.5,46.4,2.3,30.8,14.9,6.5,17.5,-25.6,0,0,36.8,30.8,6.1,-42.7,0,0
Config6431,1.1,18.2,-9.1,4.5,46.7,39.7,67.9,-35.8,12.5,31.1,58.8,15,10.5,20.4,-33.6,0,0,-8,11.6,29.2,-38.5,0,0
Config6432,3.6,9.2,17.1,-53.4,21.5,14.2,31.2,-40.4,92.2,28.3,25,-15.7,12.5,18.2,-10.6,0,0,37.4,0.4,19.9,-0.2,0,0
Config6433,41.2,-7.3,-22.1,-30.6,120.7,-21.2,67.9,-8.5,13.4,-7.7,67.9,20,7.1,-26.5,-20.3,0,0,23,2.6,23.5,-31.8,0,0
Config6434,24,-4.8,-3.3,-5.5,9.5,62.3,67.9,-50,21,34.3,67.9,33.2,44.4,27.4,-49.9,0,0,-3.9,22.6,-3.7,-0.1,0,0
Config6435,45.7,-6.6,12.7,-3.1,54.1,13.7,14.3,1.8,19.2,61.6,21.5,-16.1,20.6,-23.4,-12.6,0,0,34.1,12.9,-31.6,-49.5,0,0
Config6436,-11.9,9.8,2,-53.6,71.5,-14,37.1,-60.6,102.8,-19.4,16.4,7.1,9.2,18.9,-3.9,0,0,14.7,15.2,31.6,-12.7,0,0
Config6437,16.2,-13.9,-29.7,-64.6,30.7,45,38.6,4.9,57.1,56.8,43.8,31.8,-1.7,5.7,-26.3,0,0,4.4,9.5,29.6,-5.7,0,0
Config6438,29.6,4.5,-10.9,-4.2,80,-5.4,45.2,-39.7,81.4,25.8,67.9,-8,40.6,18,-1.5,0,0,-6.3,14.6,-23.3,-22.1,0,0
Config6439,9.7,1.2,13.1,-1.2,17,-23.9,31,-72,57.6,52.9,65.9,10.3,7.7,26.7,-36.7,0,0,18.2,25.8,-31.2,-6.2,0,0
Config6440,29.6,16.5,32,7.8,58.9,54,16.1,-66.8,63.8,47.4,58.2,15.7,38.8,-29.5,-49.4,0,0,-0.4,43.1,26.4,-8.5,0,0
Config6441,14.9,-20.4,-15.6,-50.8,30.1,-17.1,34.6,-47.5,122.7,-3.6,19.8,0.6,16.1,8.2,-11.3,0,0,13.3,12.9,-17.1,-3.2,0,0
Config6442,33.1,2.1,-11.1,-36.1,118.1,59.1,67.9,-70.1,60.4,42.3,41.7,1.3,16.1,-3.1,-14.7,0,0,-3.7,12.3,7.8,-1.5,0,0
Config6443,-2.8,5.7,-28.4,-7.7,24.6,20.7,53.1,-17.4,14,53.1,66.7,-2,42.7,-21.5,-36.6,0,0,-0.7,11.2,18.4,-11.2,0,0
Config6444,20.2,-14,6.9,-50.5,122.3,33.4,67.9,-12.5,63.9,-27,67.9,6.7,10.6,25.7,-35.5,0,0,18.8,24.6,-0.5,-11.3,0,0
Config6445,18,14.7,5.1,-38.3,98.7,1.5,48.7,-36,16.7,33.6,26.3,13.9,39.7,33.8,-5.6,0,0,0.9,25,33.6,-11.5,0,0
Config6446,35.5,7.9,33.2,-53,108.6,54.4,67.9,-34,112.4,60.7,19.4,24.3,1.8,22.5,-2.3,0,0,26.1,0.8,24.9,-34.4,0,0
Config6447,30.9,-1.3,32.1,-23.8,17.3,-23.4,58.4,-61.4,64.9,34.6,67.9,-9.7,13.1,4.5,-17,0,0,-1.6,37.2,-9.1,-18.8,0,0
Config6448,32.2,14.4,17.6,-49.3,32.1,31.6,50.4,-58.5,11.5,58.5,29.1,5,26,6.4,-34.9,0,0,5.8,12.3,-24.1,-39.4,0,0
Config6449,31,11.1,31.8,-60.9,20.4,-0.1,43.2,-52.3,99.1,-3.3,40.1,12.5,42.9,10.8,-40.9,0,0,17.2,11.3,-27,-41.2,0,0
Config6450,24.4,16.2,-12.9,-20,110.2,60.2,54,6.1,9.1,48,21.1,30.9,40.5,-33.8,-47.8,0,0,12.9,9.8,-20.7,-32.9,0,0
Config6451,-11.1,-18.6,-5,-6.3,20.4,17.9,15,-26.4,14.2,59.5,21.2,11.8,39.6,-26.5,-47.2,0,0,28,3.4,-33,-26.8,0,0
Config6452,-4.9,-2.5,7,-51.4,66.9,41.9,46.7,-41.7,115.8,34.3,22.3,29.8,16.8,-20.1,-42.6,0,0,-5.6,38.8,0.6,-48.1,0,0
Config6453,42.3,-3.8,4.2,-3.7,90.6,30.1,52,-4,23.2,41.7,53.8,-7.3,36.8,-13.1,-42.7,0,0,10.2,31.6,-18.4,-39.8,0,0
Config6454,15.9,2.4,-32.3,-54.3,37.4,57.2,53.9,-44.7,16.7,-19.4,67.9,25.3,10.9,19.9,-2.2,0,0,19,4.3,29.8,-32,0,0
Config6455,-2.7,-7.5,-28.2,-17,91.1,-1.9,65.1,-40.7,12.3,21.5,36.3,32,11.7,4.9,-27.2,0,0,-10.6,11.9,27.3,-5.1,0,0
Config6456,27.9,18.3,14.2,5.7,72.6,-20.1,38.4,-33.5,90.8,22.8,13.5,35.8,44.1,26.9,-43.6,0,0,-17.5,11.6,34.2,-19.9,0,0
Config6457,13.4,-14.7,5.7,-20,31,49.7,49.7,-0.5,55,42.8,38.1,39.3,23.3,18.9,-37.7,0,0,25.8,2.3,1.6,-13.1,0,0
Config6458,-3.7,-14.2,-19.4,4.4,24,63.4,62,-32,123.4,-14.5,67.9,27.4,2.2,-12.8,-36.9,0,0,20.1,33.9,-21.4,-28.2,0,0
Config6459,15.3,-19.5,-24.7,-44.4,106.2,5.5,34.8,-15.5,42.6,48.7,12.3,2.9,12.9,-22.7,-33.4,0,0,9.4,9.1,9.6,-33.8,0,0
Config6460,26.5,-15.7,-6.5,-20.7,87.5,64,58,0.7,23.5,63.2,41.4,36.8,-3.8,-15.9,-48.7,0,0,-6.7,12.8,6.8,-23.2,0,0
Config6461,-6.3,0,29.6,-54.4,66.1,40.2,58.9,-14,63.7,45.5,17.1,-2.3,16,31.7,-32,0,0,11.5,7.8,19.7,-22.6,0,0
Config6462,1.2,5.7,-4.5,-53.2,90.2,40.7,53.3,-53.4,69,60.8,25.3,11.9,29.6,4.7,-37.9,0,0,32.1,20.6,-18.7,-39.4,0,0
Config6463,10.1,-19.8,-6.2,2.2,84.9,42.8,67.9,-10.7,85,-26.9,44.6,25.6,15.2,1.9,-46.9,0,0,30.1,36,-29.4,-15.8,0,0
Config6464,6.5,-7.5,-13.6,-62.4,60.9,-23.5,31.5,-41.5,117.7,46.9,67.9,-9.1,34.5,17,-36.3,0,0,39.4,43,-23.8,-35.4,0,0
Config6465,-2.7,-11,-21,-62.6,64.3,35.3,20.8,-26,109.4,-5.3,67.9,32.2,20.7,-21.5,-46.6,0,0,-7.9,26.1,-30.3,-27.6,0,0
Config6466,7.5,-10.1,7.4,-27.8,77.9,3.5,22.9,-31.8,57.9,30.2,18.9,5.2,34.2,15,-32,0,0,37,-4.7,-3.7,-39.2,0,0
Config6467,19.2,15.6,17.5,-63.5,101.2,-17.9,56.9,-46.7,105,29.3,39,26.3,28.4,5,-26.3,0,0,15.2,10.6,-28.2,-4.6,0,0
Config6468,37.7,-10.4,26.9,-45.5,28,25.5,54.4,-19.8,18.7,60.3,13.9,29,29.8,13.5,-34.7,0,0,8.4,15.8,-9.5,-33.4,0,0
Config6469,32.2,-11.3,7.6,-28.3,103.5,9.3,59.8,-64.2,43.6,21.5,48.3,36.1,37.2,-9.6,-20.5,0,0,30.4,21.8,29.9,-45.9,0,0
Config6470,5.3,-20.8,21.8,-18.3,41.6,12.2,22,-55.5,15.1,28.5,16.8,-13.8,14.1,29.2,-26.5,0,0,6.5,31.7,3.9,-47.3,0,0
Config6471,-2.9,0.2,29.7,3.9,53.1,11.1,67.9,-10.9,57,17.1,48.7,31.9,27.2,-17.6,-3.5,0,0,-10.9,42.5,33.4,-20.3,0,0
Config6472,25.1,-8.4,27.3,-68.1,10,1,17.2,-49,68.6,10.3,41.3,-2.6,26,22.5,-5.6,0,0,33,25,7.3,-48.7,0,0
Config6473,9.4,2.1,1.6,-53.5,18.9,-0.7,23.4,-4.3,108.8,22.3,35,2.8,11.8,22.5,-40.2,0,0,-11.2,21,9.2,-21.8,0,0
Config6474,27.2,4.5,27.1,-16.5,104,-5.9,67.9,-29.1,99.6,34,51,39,-4.3,14.5,-27.3,0,0,-8.9,40,-26.5,-47.2,0,0
Config6475,6.4,11.1,-2.2,-45.5,74.9,61.8,60.7,0.3,7.1,-25.1,34.5,36.4,27.6,34.3,-32,0,0,-1.5,30.9,31.3,-31.9,0,0
Config6476,34.9,-14.5,-7.8,-11.1,16.3,28.5,67.9,-32.6,43.5,2.9,67.9,19.9,9.8,-2.7,-46.1,0,0,22.9,14,19.2,-38.7,0,0
Config6477,22.3,-7.2,-5.4,-52.7,92.1,-7.1,58.2,-60.1,18.2,13,67.9,0.1,23.9,9.3,-21,0,0,1.6,29.7,25.3,-35.4,0,0
Config6478,15.7,6.2,27.1,-54.5,78.8,16,18.2,-26.7,91.1,31.3,67.9,24.6,36,-15.3,-9,0,0,17.7,7.1,-9,-4.1,0,0
Config6479,27.7,18,33.3,-26.6,89,36.2,67.9,-8.7,60.1,23.1,28.2,3.9,19,-2.6,-32.5,0,0,37.6,14.6,-7.2,-25,0,0
Config6480,26.6,-15.1,11.1,-49.6,58.4,42.1,67.2,-31.8,124.8,-20.8,13.7,17.9,21.5,-14.1,-10.6,0,0,12.5,10.2,-15,-40.7,0,0
Config6481,43.9,-15.7,-13.4,-36.5,112,37.4,22.7,-3.8,18.4,5.6,18.1,1.4,11,11.9,-37.2,0,0,32.9,-1.4,13.6,-47.9,0,0
Config6482,6.9,-15,32.8,-13.4,60.5,38.9,18.3,-31.1,92.2,24.2,29,-11.8,33.2,28.7,-44.5,0,0,4.9,19.9,-31.3,-22.4,0,0
Config6483,33.8,11.5,21.6,-65.3,73.5,-20.3,25.8,-10.4,56.1,51.3,50.5,14.8,38.9,13.7,-47,0,0,-9,31.8,12.1,-22.5,0,0
Config6484,43.3,1.7,8.1,2.9,74.8,44.9,37,-45.7,35.1,10,67.9,11,42.8,13.6,-40.1,0,0,12.7,30,-9.8,-8.6,0,0
Config6485,2.8,7.8,8.9,-11.5,69.2,60.5,67.9,-9.9,61.1,-5.1,21.8,18.4,36.1,-19.1,-0.5,0,0,22.1,18.4,-1.6,-47.1,0,0
Config6486,17.1,2.6,20.8,-49.5,113.3,-1.3,26.1,-63.6,30.7,56.2,16.4,33,33.6,10.3,-35.9,0,0,36.5,21.7,13,-12.4,0,0
Config6487,22.9,-9.8,15.3,-56.3,112.4,51.1,18.4,-67.4,86.9,7.2,67.9,30.6,11.2,26.5,-17.8,0,0,-10.5,15.4,-30,-19.2,0,0
Config6488,45.5,14.5,21.1,-49,88.1,47,32.4,-49.7,21.2,24.2,67.7,-13.9,11.7,31.3,-32.8,0,0,-14.7,11.7,34.1,-6.4,0,0
Config6489,3.5,-10.7,13.2,-23.5,80,-3.4,28.7,-67.6,10.1,26.8,53.1,35.3,12.4,33.9,-13.5,0,0,-17.4,15,-21,-45.1,0,0
Config6490,34.8,-12.5,34.4,-31.4,49.1,0,62.9,-12.7,52.1,10.4,27.8,38.6,17.8,22.1,-6.6,0,0,-16,39.2,10.6,-36.4,0,0
Config6491,13.7,-16,-34.5,-70.8,65.3,-15.3,67.9,-31.7,103,45.8,30.8,31.4,4.5,-6.4,-23.9,0,0,19.7,6.3,-12,-25,0,0
Config6492,4.6,-11.2,26.7,-44.4,12.3,37.3,28.5,-1.5,49.3,43.9,56.3,18,9.7,30.2,-8.1,0,0,-2,19.6,12.8,-18.3,0,0
Config6493,-10,11.9,18,-49.3,12.2,12,63.1,-4.8,25.8,11.1,26.1,29.4,7.5,15.7,-9,0,0,19.2,33.8,-3.1,-16.8,0,0
Config6494,36.5,-13.8,-34.8,5.6,70.1,45.9,25,-55.2,98.2,35.5,67.9,-4.5,13.9,-16.3,-24.5,0,0,4.4,13.3,-12.1,-23.8,0,0
Config6495,-13.5,-12.5,21.9,-35.1,68.7,-27.4,57.7,-0,72.8,-12,49.3,16.4,23.2,-30.1,-24.5,0,0,22,4.4,0.4,-37.4,0,0
Config6496,46.2,-17,-26.8,-26.6,18.8,-14.5,67.9,2.5,21,-7.4,18.8,24.1,36.5,14.7,-5.3,0,0,-16.2,14.6,-14.7,-41.5,0,0
Config6497,39.2,0.3,4.9,-14.4,75.2,48.8,32,-14.9,12.4,44.7,67.9,-13.6,14.8,-18.1,-40.1,0,0,9.2,37.6,-16.1,-40.3,0,0
Config6498,48.6,11.9,-28.2,-8.8,77,5.9,67.9,-51.9,23.8,40.8,30.3,-2.1,13.8,-21.5,-9.8,0,0,10.1,8.2,22.3,-11.3,0,0
Config6499,-6.8,0.4,-34.7,-29.6,47.7,23.7,67.9,-64.7,16.2,20.6,67.7,3.4,29,-19.5,-16.7,0,0,14.4,10.1,-33.7,-10.2,0,0
Config6500,-9.1,-2.6,-4.3,-4,60.7,50.3,26.9,-22.4,127.5,45.4,14.8,23.6,24.4,11.7,-23.4,0,0,38.7,10.6,-23.3,-8.1,0,0
Config6501,11.6,14.1,15.7,-0.3,42.7,-24.8,39.2,-11.8,113.8,11.7,59.1,25.1,4.9,-32.2,-2.2,0,0,36,30,-10.2,-27.4,0,0
Config6502,25.5,-19.4,8.4,-5.5,22.7,-14.5,38.7,-68.7,77.2,49.9,67.6,17.5,23.6,10,-45.7,0,0,25.6,36.5,18.7,-3.5,0,0
Config6503,-4.3,18.2,-29.3,2.1,97.5,34.5,18.8,-6.1,127.6,-26.1,31.4,38.2,22.5,-1.2,-30.6,0,0,-3.6,14.9,-27.8,-1.9,0,0
Config6504,-13.5,5.9,15.2,-10.3,9.7,26.3,36.4,-27,113.3,5.9,38.9,20,7.4,-30.2,-24.7,0,0,20.8,16,23,-16.7,0,0
Config6505,28.3,-18.6,-25.6,2.4,112.5,19.3,20.6,-45.5,52.1,11.6,47.6,30.5,37.2,8.5,-36.2,0,0,15.9,23.4,-12.9,-38.4,0,0
Config6506,35.6,-16.8,-21.6,-69.5,9.8,27.8,47.5,-33,61.4,36,30.5,37.3,11.6,21.2,-19.5,0,0,10.9,22,-27.8,-48.2,0,0
Config6507,11.6,12.4,-15.2,-35.4,54.3,-17.3,67.9,0.8,79.4,32.9,24,11.2,43.7,-4.7,-13.4,0,0,22.1,16.4,-14.1,-1.9,0,0
Config6508,-4.3,-6.5,-8.7,6.2,35.8,38.5,12,7.9,109,-27.6,32.1,-8.5,37.3,-23.4,-24.8,0,0,9.1,20.5,-6.6,-23.7,0,0
Config6509,10.9,-5.2,-9.8,-8.3,54.8,1.3,49.3,-57.3,11.6,-20.6,54.3,-15.2,34.3,-5.4,-24.9,0,0,28,29.8,7.7,-28.6,0,0
Config6510,17.8,-11,14.6,-32,107.9,2.7,23.3,-12.9,66.4,3.6,67.9,27,38.2,-10.2,-25.4,0,0,36.4,27.8,-2.3,-17.6,0,0
Config6511,23.3,19.6,24.8,-38.4,125.3,63.5,65.2,-10.5,70.1,-13.9,34.7,6.9,17.4,-27.6,-42.8,0,0,12.6,41.6,34.2,-26.1,0,0
Config6512,20.8,-7.1,-1.5,-59.8,61.2,48.7,50.2,-14.9,75.9,51.8,30.3,32.4,25.7,-5.1,-30.8,0,0,-2.6,12,9.9,-38.4,0,0
Config6513,46.4,-20.9,0.8,-7.8,48,-24,14.2,5.9,32.9,-5.7,53.2,-1.4,19.3,-31.7,-29.7,0,0,11,8.4,11.1,-18.1,0,0
Config6514,4.2,1.3,-14.1,-54.6,59.6,45.2,21.2,-33.3,107.9,61.7,58.5,1.4,40.3,27.9,-34.2,0,0,26.3,4.1,-29,-23.9,0,0
Config6515,8.4,-8.5,5.7,-33.2,41.2,48.2,17.2,-3.5,110.3,23.4,67.9,24.4,37.5,-20,-26.5,0,0,-0.7,43,-25.7,-48.7,0,0
Config6516,30.6,8.1,-16.2,3.5,96.5,20.5,26.6,-60,120,22.4,67.9,-1.8,39.8,-4.9,-38.5,0,0,-13.4,31.6,6.6,-6,0,0
Config6517,27.7,-19.3,27.5,-16.3,120.6,-3.2,37.7,7.2,74.2,-3.2,37.7,11.1,16.6,-23.6,-17,0,0,15,9.1,11.3,-15.5,0,0
Config6518,3.1,13.8,29.4,-67.6,10.1,18.6,52,-23.8,102,63.3,49.6,21,27.4,-21.7,-2,0,0,31.6,15.4,-3,-39.6,0,0
Config6519,33.2,3.6,-13,6.7,15.5,48.8,18.6,6.5,88.9,26.2,67.9,22.3,11.9,5.5,-33,0,0,-1.1,12.4,-0.6,-39.6,0,0
Config6520,5.5,12.4,-34.9,-4.4,66,44.8,67.9,-65.9,41.2,38.6,67.9,11.9,8.7,26.4,-24.3,0,0,-3.4,23,11.3,-26,0,0
Config6521,25.2,-11,-5.4,-40.7,67.1,14.4,42.8,-45.7,73.1,-4.7,53.9,-15,15.6,4.5,-16,0,0,34.8,39.9,26,-48.5,0,0
Config6522,5.3,-0.6,1.4,-56.9,98.8,19.5,67.9,-40.8,35.7,37.3,22.7,6.9,11.8,29.4,-28.1,0,0,35.2,44.4,10,-11.6,0,0
Config6523,5.5,15.4,21,-39.1,12.3,25.7,54.4,3.3,42.2,5.1,16.5,27,17.4,-16.3,-30.9,0,0,1.9,13.5,-27,-15.1,0,0
Config6524,13.5,-5.3,-33.5,-36.2,49.1,36.4,67.9,-44.9,85.6,60.6,49.8,32.4,22.2,2,-44.7,0,0,36.6,-5.6,16.3,-7.6,0,0
Config6525,40.2,14.7,-27.5,-59.3,111.6,53.6,67.2,-31.7,100.6,8.6,24.8,-6.6,11.9,19.9,-22.7,0,0,0.5,35.5,14,-16.9,0,0
Config6526,43.7,-7.4,5.3,6.9,126.2,-5.4,20.3,-43.9,122.8,-22.1,38.7,14.7,21.1,-3.1,-2.5,0,0,32.1,37.7,-23.4,-11.8,0,0
Config6527,18.8,0.4,8.5,-16.9,58,5.3,29.7,-43.4,90.2,-4.1,23.3,2.5,11,8.4,-34.5,0,0,29.9,14.5,-21.8,-25.1,0,0
Config6528,44.7,9.8,-34.7,-49.4,104,58.9,67.9,-59.9,44.6,16.1,67.9,-11.2,14.4,-14.1,-37.4,0,0,39.4,14.1,7.9,-16,0,0
Config6529,48.9,17,20.1,-57.8,11.5,-5.2,36.3,-37.9,105,40.2,18.4,15.4,40.9,28.5,-35.3,0,0,-11.7,12.3,21.6,-26.4,0,0
Config6530,38.5,-16.4,-4.1,-3.4,98.1,63.9,67.9,-29.8,15.7,-5.5,67.9,18.6,4.7,21.5,-24.4,0,0,27.9,3.5,-17.2,-7,0,0
Config6531,27.6,-10,-32.2,-14.6,88.6,-17,36.5,-35.8,69.2,-5.6,67.9,-11,12,24.8,-30.4,0,0,25,16.7,-11.5,-20.7,0,0
Config6532,-7.2,-11.2,-23.9,-42.8,16.1,26,23.9,-5.9,7.3,47.6,32.6,39.3,40.3,19.7,-36.5,0,0,6.6,31.6,28.4,-19.3,0,0
Config6533,16.1,7.1,28.3,-70.3,68.8,-7.7,48.2,-66.4,23.4,40.1,61.7,-14.6,22.6,-14,-19.8,0,0,17.9,44.1,-21.4,-2.5,0,0
Config6534,-11,11,19.3,-24.2,55.1,44.2,40.3,-62.6,83.3,-0.3,44.1,35.7,33,16.3,-6.3,0,0,16.4,6.6,7,-20.5,0,0
Config6535,32.6,13.8,-32.1,-41.8,21.7,36.3,43.1,-29.9,44.5,29,65,-7.5,19.6,14.1,-43.8,0,0,10.9,40.1,32.6,-3.4,0,0
Config6536,-8.6,-9.9,13.1,-53.1,47.2,62.4,67.9,6.5,112.8,3.5,16.7,17.4,19.9,18.1,-16.5,0,0,27.3,19.1,6.6,-6,0,0
Config6537,0.5,2.9,-13.1,-41.4,124,-0.7,64.9,-22.6,64.6,-23.4,29.5,-8.1,18.3,-8.8,-4.8,0,0,36.7,15.3,31.8,-11.1,0,0
Config6538,4.3,-6.4,3.1,-24.7,21.7,45,42.6,-63.7,13.4,17.7,63.5,28.9,21.6,1.8,-12.2,0,0,-6.8,13.5,-4.4,-40.7,0,0
Config6539,3.7,-5.7,-3.5,-15.1,21,-0,24,-29.5,18,-8.8,22.2,17.9,11.7,16.9,-42.7,0,0,6.2,9.9,11.2,-49,0,0
Config6540,0.4,-6.9,3.5,-7.1,114.2,44.1,22,-22.2,104.2,24.4,66.1,25.7,21.7,6.6,-46,0,0,-2.9,13.4,23.5,-8,0,0
Config6541,38.4,17.3,-30.3,-17.1,125.2,-21.8,67.9,-43.5,15,33.1,67.9,35.6,8.7,-18.5,-9.7,0,0,10.6,10.9,-25,-4.6,0,0
Config6542,36.9,-20.6,34.6,7.8,99.4,-15.6,67.9,-13.6,59.8,17.6,63.8,10.4,40.8,14.8,-33.8,0,0,26.6,2.9,-14.8,-16.5,0,0
Config6543,41.5,-3.7,6.1,-35.2,20.6,-9.1,48.4,-35.8,75.1,-0.5,39.8,-8.8,12.2,18.7,-46.5,0,0,18.3,6.7,-7.3,-36.5,0,0
Config6544,-9.2,17.2,-22.1,-49,101.1,44.4,46.1,-16.5,104.8,46,67.9,12.1,9.4,-11.3,-47.4,0,0,15.9,28.1,18.2,-22.8,0,0
Config6545,11.7,2.7,20.5,-70.6,14.1,60.5,67.9,-12.6,103.6,-0.4,67.9,22,18.4,21.6,-35.1,0,0,6.9,9.1,22.8,-26.7,0,0
Config6546,9.5,13.5,-16.3,-5.8,88.4,10.6,50.2,-49.5,93.5,61.5,20.1,25,32.3,-18.8,-9.2,0,0,-4,13.5,-10.8,-4.5,0,0
Config6547,17.2,-2,14.7,-25.5,80.9,28.8,40.1,-30.2,63.9,40.6,41.1,-17.4,23.1,-5.5,-2.1,0,0,25,4.6,-25.4,-32.2,0,0
Config6548,37.5,-16.2,3.2,-56.6,120.7,21.5,15.7,-30.2,15.8,39.3,22.2,-12.3,39.8,-4.5,-25.5,0,0,32.9,44.8,26.7,-31.1,0,0
Config6549,-2.6,-11,2.4,-29.8,13.9,26.3,67.9,-19.3,18.2,4.9,42.4,-7.9,27,0.2,-11.4,0,0,8.3,8.2,33.1,-34.9,0,0
Config6550,19,7.9,1.5,-21.6,100.4,1.6,30.9,-3.4,18.9,-25.5,24.1,15.9,35.4,-6.1,-1.5,0,0,12,12.6,-1.1,-21.9,0,0
Config6551,38.9,3,-24.7,-1.5,105.6,-7.3,22.6,-8.3,82.5,11.7,47.5,25.3,24.3,32.4,-30.2,0,0,-10.8,41.6,4.2,-43.5,0,0
Config6552,-3.4,16,15.7,-2.4,43.8,34,50.3,-66.8,117.8,-5.1,21.2,23,9.7,11.5,-29.5,0,0,-16.7,28.5,-25,-49.8,0,0
Config6553,22.2,7.8,-21.1,-21.2,97.2,-25.9,19.8,-46.6,61.1,26.3,62.7,-14.1,14.4,-12.5,-5.7,0,0,27.4,42,-23.3,-45.6,0,0
Config6554,0.4,-14.9,18,-68.9,9.9,-25.9,67.9,-24,90.7,-19.4,67.9,-5.4,38.2,-24.4,-21.9,0,0,12.3,12.5,2.9,-19.7,0,0
Config6555,-10.9,-10.9,-1,-63.7,109.2,-6.1,54,-31.5,19.4,-26.6,61.3,-2.7,13.8,-13.7,-33.2,0,0,-1.5,11.2,20.3,-3.4,0,0
Config6556,2.9,-16.8,-5.5,-67.5,99.6,-20.8,23,-48,101.5,53.8,67.9,37.1,22.1,-5.2,-44,0,0,19.7,17.1,-30.2,-2.6,0,0
Config6557,4.3,-3.4,1.8,-26.8,80.7,46.5,32.5,-4.2,14.1,41.8,16.6,-16.6,36.6,-20.3,-48.4,0,0,35.6,20.4,-22.3,-35.2,0,0
Config6558,32.2,5.2,-1.9,-68.3,62.2,2.6,36.1,-39.9,12.3,23.6,67.9,13.3,9.5,-20.8,-41.3,0,0,10.3,39.4,18,-5.7,0,0
Config6559,27.3,9.8,15.8,-23.7,107.9,-25,13.8,-39.6,120.8,11.7,67.9,20.6,19.4,0.3,-6.9,0,0,10.2,10.2,-13,-19.8,0,0
Config6560,23.5,13.2,-17.6,-21.6,55.8,-6.6,17.1,-47.2,73.3,22.5,25.7,-9.4,14.8,-16.5,-33.2,0,0,35.3,-4.1,5.9,-2.3,0,0
Config6561,40.2,4.7,-31,-4.9,41.6,20,67.9,-1.3,18.1,-3.7,25.9,15.4,6,23.5,-43.3,0,0,-17.5,12.5,19,-25.3,0,0
Config6562,41.5,3,16.8,-4.3,17.3,55.3,30.1,-33.9,92.4,16.9,53.5,-14.5,25.3,5.1,-22.7,0,0,13.5,12.9,12.5,-11.7,0,0
Config6563,38.4,-12.9,-2.4,-14.1,101.4,34.1,29.7,-29.7,101.3,28.3,25.7,21.1,16.5,34,-5.6,0,0,27.5,29.3,-28.3,-49.6,0,0
Config6564,17.7,18.2,11.2,-43,41.8,55.8,29.2,-62.9,115.4,-5.8,49.3,34.3,35.6,10.7,-25.1,0,0,-8.5,13,9,-41.5,0,0
Config6565,8.4,-11.1,-8.9,-13.5,45.5,51.3,67.9,-4.6,13.9,-23.2,28.4,9.7,7.6,34.8,-8.6,0,0,26.8,10.3,-17.4,-42,0,0
Config6566,-1.4,0.9,-12.8,-34.4,42.1,-14.7,53.9,7,9,48.8,61.3,8.1,11.1,-16.8,-1.6,0,0,-13.9,44.2,-12.6,-34.3,0,0
