Config2810,18.2,2.3,32,-64.1,52.1,29.3,22.2,0.3,65.6,4.8,55.2,15.9,32.7,-6.5,-30.5,0,0,-16.2,12,27.1,-27.6,0,0
Config2811,-10,-9.5,-26,-56.5,104.9,52.8,51,-60.1,120,2.9,61.6,15.7,40.4,33.2,-10.5,0,0,-11.1,21.8,33.9,-29.6,0,0
Config2812,42.8,-7.8,-7.1,-37.5,20.8,33.3,67.9,-65.9,10.4,-15,52,-1.6,12.5,-1.6,-24.9,0,0,25.1,17,3.4,-41.5,0,0
Config2813,21,0.1,34.1,-24.2,43.6,8,43,-71.8,21.6,12.4,30.9,10,18.9,-6.3,-45.6,0,0,-8.6,20.3,7.7,-20.2,0,0
Config2814,2.5,-15.6,22.4,-58.5,41.3,10.2,52.4,-10.5,63.2,-22.7,20.5,30,16,19.5,-14.6,0,0,17.3,9,-34.4,-32.4,0,0
Config2815,-3.6,-7.8,33.4,-35.7,21.1,24.2,59.9,3.1,51.4,55.6,67.9,15.6,6.9,6.4,-46.9,0,0,26.4,12.5,-17,-46.7,0,0
Config2816,35.4,-16.3,25.9,3.1,107.4,-10.5,46,-18.7,69.7,1.8,36.4,37.6,-5.7,2.8,-31.3,0,0,36.2,14.9,-19,-21.9,0,0
Config2817,30.8,1.6,0.2,7.7,90.1,36,67.9,-20.7,46.4,25.8,12.3,-16.8,14.1,-7.4,-48.2,0,0,-1.7,27.7,-9.8,-17.4,0,0
Config2818,17.6,-6.7,27.9,7.2,70.6,-2.4,67.9,-34,37.7,20.6,52.2,-11.2,44.4,-26.1,-8.8,0,0,-12,42.8,-17.1,-12.3,0,0
Config2819,47.6,18.5,1.8,-26.1,107.1,30.2,12.5,-13.9,9.2,7.4,14.7,14.7,14.8,19.6,-0,0,0,-10.8,13,13,-0,0,0
Config2820,1.8,-15.2,-4.7,-29.1,79.2,-24.3,61.6,-35.7,47.7,3.3,27,38.7,35.7,-8.4,-35,0,0,-16.3,24.4,-13.5,-40.6,0,0
Config2821,22.6,6.3,21.3,7.7,44.8,-26.3,59,-63.4,101.1,53.4,48.3,19.1,11.8,10.3,-45.3,0,0,34.9,42.9,-4.9,-16.9,0,0
Config2822,26.4,-20.2,33.4,-30.3,18,60.1,67.9,-20.9,51.9,28.9,26.1,12,41.3,-20.1,-33,0,0,10.2,34.1,27.6,-37.1,0,0
Config2823,-8,16.5,8.9,-13,119.7,-23,67.9,-13.9,11.8,32.7,67.9,21.4,3.3,23.2,-31.8,0,0,-6.9,12,20.2,-15.2,0,0
Config2824,28.2,-7.9,-20.9,-3.4,112.1,60.1,31.7,-53.6,50,-18.8,63.9,-1.4,18.8,4,-43.2,0,0,36,12.6,-16.3,-31.3,0,0
Config2825,34.6,-20.8,11.6,-54.2,11.9,-22.4,54.8,-41.6,69.2,51.5,33.9,29,19.2,19.1,-44.2,0,0,-17.2,13.1,9.6,-41.5,0,0
Config2826,-2.2,-12.6,-26.2,-43.4,109,-7.5,26.5,-69.5,85.4,64,36.9,28.4,0.7,1,-9.7,0,0,15.2,40.5,30.6,-40.4,0,0
Config2827,33,1.6,29.4,-30.2,76.8,47.5,35.1,-45.1,44.1,-5.8,24.4,38.9,16.7,23.9,-46.8,0,0,19.1,16.7,-26,-33.1,0,0
Config2828,11.5,-10.1,-14,1.9,9.1,43.3,67.9,6.4,48.4,4.1,55.9,27.9,0.7,5.4,-1,0,0,25.4,22.3,5.1,-24.7,0,0
Config2829,-3.8,-20,16.9,-69.6,118.9,15.8,54.3,-13.2,100.9,11.9,13.3,-14.3,26.4,14.3,-21.8,0,0,-15.8,18,1.1,-39.3,0,0
Config2830,24.8,14.5,23.6,-52.2,45.7,36.7,32.6,-8.4,74,-12.8,22.2,31.8,21.1,20.9,-40.7,0,0,-7,14.8,-24.8,-28.6,0,0
Config2831,14.8,-8.2,6.1,-36.3,58.3,58,67.9,-50.2,93.8,54.7,43.9,-5.4,14.4,-23.2,-36.7,0,0,37.8,43.7,-15.9,-3.6,0,0
Config2832,-9.1,-14.2,-13.8,-55.6,52.7,5.8,26.7,4.6,84.6,22.3,20.7,16.4,16.9,-17.9,-49.3,0,0,0.9,12.6,-9.5,-27.5,0,0
Config2833,-12,7.8,-0.2,-45.2,113.9,-18,62.2,-70.4,83.5,6.1,67.9,5.8,12.4,-26,-11.6,0,0,16.5,7.7,-11.2,-6.4,0,0
Config2834,18.4,7.3,-1.3,-19.9,10.4,38.5,45.7,-71.5,118.1,-23.1,12.9,-7.9,15.3,-34,-13.2,0,0,8.2,26.3,8.4,-7.3,0,0
Config2835,15.1,11.7,25.7,3.7,71,-27.5,24.6,-24.3,28,36.6,53.2,3.3,13.5,13.3,-29.5,0,0,-16.3,11.6,35,-32.4,0,0
Config2836,34.9,-5.3,27.3,5.5,26.9,45.6,21,-33.1,45.9,27.4,43.8,15.3,5.8,30,-36.6,0,0,28.1,19.7,-23.6,-27,0,0
Config2837,-9.3,13.2,5.9,-12.6,61.9,38.8,38.9,-66.1,115.6,51.6,43.9,33.5,0.1,-26.8,-17.6,0,0,22.8,37.3,10.3,-24.1,0,0
Config2838,24.5,-3.8,23.1,-25.9,42,33.5,47.7,-19.3,14.4,18.7,45.8,34.9,12.4,-5.5,-15.7,0,0,8.9,24.4,9.4,-10.1,0,0
Config2839,34.7,15,22.3,-54.6,113.7,-13.9,28,-44.7,12.3,46.9,14.1,-12.8,22.1,28.3,-48.6,0,0,14.8,28.4,29.7,-4.8,0,0
Config2840,21.7,-20.5,-25.3,-20,120.5,54.3,67.9,-35.1,89.7,-18.2,67.9,-4.3,14.5,-26.5,-20.4,0,0,23.9,5.4,-28.4,-12.9,0,0
Config2841,42.8,7.7,-16.4,-62.9,111.4,-6.9,49.6,-55.7,92,58.3,28.1,23.4,36.5,5,-22.1,0,0,14.9,18.6,23.8,-32.6,0,0
Config2842,17.5,-5.2,26.5,-56.4,38.9,-24.3,22.8,-51.4,83.8,-14.2,51.7,-7.9,41.3,-30.4,-33.3,0,0,7.8,26.3,23.5,-8.4,0,0
Config2843,4.2,16.1,10.9,-5.9,93,-16.9,67.9,-69.2,53.2,37.7,19.5,-17.5,12.6,16.8,-14.3,0,0,27.5,31.2,-22.5,-46.8,0,0
Config2844,30.2,-9.4,-30.5,-11.1,89.5,35.2,54.3,-70.1,102.1,26.2,61.5,-15.8,21.1,24.3,-44,0,0,6.4,11.1,-7.5,-9.2,0,0
Config2845,-2,-7.1,24.4,-69,9.9,-10.1,27.7,-18.6,112.9,0,38.6,8.5,12,-32.7,-40.2,0,0,29.7,1.7,-24.1,-36.8,0,0
Config2846,40,-6.4,2,-58.1,54.6,54.4,67.9,-26.6,37.1,8.5,59,23.3,5.2,-23.7,-23.3,0,0,29.6,18.5,15.1,-30,0,0
Config2847,33.4,-4.3,-13.8,-11.8,32.2,59.7,13.6,-32.9,109.1,5.3,67.9,-13.4,36.4,-33.5,-32.9,0,0,30.4,20.3,-5.8,-39.9,0,0
Config2848,-3.1,15.3,17.3,-58.5,57.8,50.5,59.4,6.5,99.9,17.9,58.1,34.5,-2.5,-11.7,-22.4,0,0,9.5,20.1,11.1,-4,0,0
Config2849,-9.6,6.6,-31.9,5.1,57,20.2,67.9,-22.6,27.2,2,67.9,12,10.1,-22.5,-2.7,0,0,-8.4,39,-13.5,-7.8,0,0
Config2850,-11.4,-8.6,-27.7,-20.6,10.5,-14.2,60.3,-1.8,6.1,21.4,67.6,37,28.5,-14.9,-8.4,0,0,1.1,19.2,-5.5,-39.3,0,0
Config2851,22.4,-5.3,8.4,0.9,7.4,48.2,47.5,-37.5,77.2,1.3,18,24,5.2,30.3,-39.4,0,0,14.6,35,-15,-34.8,0,0
Config2852,11.8,5.1,31.6,1.3,15.9,-21.9,55.9,-67.3,12.3,31.9,67.9,29.9,9.9,-24.2,-12.2,0,0,24.9,4.2,-20.5,-11.9,0,0
Config2853,10.8,-19.2,17.2,-44.2,60.2,-17,29.9,-4.6,86.1,-13.8,67.9,20.1,10.8,-12.9,-3.1,0,0,27.8,4.4,4.1,-20.5,0,0
Config2854,12.1,-20.7,4.8,-18,20.2,5.6,67.9,-24.7,16,-23.7,56.3,26.2,21,-4.6,-42.4,0,0,18.4,4.8,23.5,-5.3,0,0
Config2855,5,-0.1,-25.2,-50.4,69.4,54.5,14.9,-7.9,62.5,59.1,39.6,22.8,6.4,19.5,-15.1,0,0,-16.8,13.2,7.9,-44.2,0,0
Config2856,20.1,-14.1,22.8,-35.9,26.3,28.1,28.4,-42.3,57.7,18.5,36.2,-2,14.4,20.4,-23.2,0,0,-2.6,14.6,-31.8,-30.2,0,0
Config2857,14.9,-20.3,-9,-29.4,88.2,33.6,44.7,-42.9,66.7,11.8,67.9,0,18.1,14.5,-40.2,0,0,4.4,12.6,33,-46.8,0,0
Config2858,-8.4,-9.5,2.4,-33,71.9,33,67.9,-70,59.3,23.2,31.9,3.1,14.6,6.6,-10.4,0,0,33.7,11.7,17.4,-5.8,0,0
Config2859,29.9,10.2,-13.2,-49.4,112.4,36.2,67.9,-24.7,76.5,61.1,51.8,-11.5,12.4,18.5,-5.9,0,0,4.2,11.3,-1.4,-34.6,0,0
Config2860,28.1,-5.9,-18.7,-46.8,82.5,-8.7,47.7,-25,18.5,47.8,42.3,23.8,19.7,-31.7,-33,0,0,30.1,30.7,18.7,-3.7,0,0
Config2861,14,-15.1,2.5,-23.7,13.4,-10.9,67.9,-22.5,16.6,-23.9,51.2,25.7,4.9,-11.9,-43,0,0,35.7,17.4,-22.3,-13.4,0,0
Config2862,14.5,4.8,19.9,-6.9,37.8,45.7,20.8,-28.7,126.5,39.8,22.2,2.9,11.5,31.2,-33.1,0,0,-13,12.1,25,-1.6,0,0
Config2863,0.6,-3.4,4.1,-28.9,120.3,3.5,12,3.8,113.9,49.3,77.8,16,39.8,27,-46.9,0,0,10.1,17.9,4.2,-18.8,0,0
Config2864,47.8,-17.7,30.2,-17.3,45,8.5,52.4,-35.1,29.5,32.2,20.1,-7.3,13,29.9,-49.3,0,0,28.2,43.3,8.9,-37.1,0,0
Config2865,17.2,2.2,17.3,-54.3,66.3,24.6,60.9,-26.6,48.4,16.3,67.9,13.8,38.4,-2.9,-15.7,0,0,38.1,5.6,33.6,-18.8,0,0
Config2866,-12.7,1.5,18.7,-0.4,123.8,63.7,67.9,-12.5,42.4,56.8,17.8,-3.5,42.3,9.8,-19.6,0,0,36.3,34.1,-0.8,-11.6,0,0
Config2867,18.2,-19.8,-20,-56,93.8,10.6,67.9,-26.6,11.3,-9.8,67.9,30.6,42,34.7,-28.2,0,0,-6.4,34.9,27.3,-31,0,0
Config2868,27,2.5,12.1,-47.9,102.3,51.5,67.1,2.7,42.5,11.9,46.4,-5.8,14.5,-23.3,-36,0,0,36.7,16.5,31.2,-47.9,0,0
Config2869,29.9,-9.4,-16.4,-67.3,79.2,4.7,67,-35.2,12.1,55.4,56.6,3.1,15,-8,-2.9,0,0,39,36,-19.8,-42.5,0,0
Config2870,31.4,16.9,30.5,-43.6,106.8,62.5,50.1,-43.5,52.1,40,42.5,4.2,11.6,-8.1,-44.3,0,0,-3,11.9,13.1,-46,0,0
Config2871,43.9,-3.4,-3,-20,35.5,-19.8,67.9,-42,106.8,-6.2,41.4,37.1,-3.6,-22.6,-44.4,0,0,24,13.1,-12.3,-14.4,0,0
Config2872,14,9.8,-13.8,-9.4,20.9,57.4,67.9,-46.2,16.9,18.9,25.2,19,35.7,6.6,-46,0,0,27.8,3.4,-31.4,-7.9,0,0
Config2873,22.3,8,-15.1,-37,125.8,-2.7,23.1,-60.3,72.1,29.1,67.9,27.9,16.4,20.1,-43.4,0,0,32.1,37.9,14.9,-29.5,0,0
Config2874,-8.7,13.3,13.6,-2.8,49.7,18.4,34.5,-52.6,84.4,59,67.9,27.1,0.8,11.8,-19.2,0,0,38.9,15.5,25.6,-49,0,0
Config2875,26.1,20.8,30,-24.2,96,-7.1,49.9,-59.3,100.4,4.2,32.9,-13.9,42.6,-0.5,-8.3,0,0,1.6,9.9,35,-34.2,0,0
Config2876,19.3,-6.7,-29.1,-45.6,119.5,-22.6,57.6,-20.8,125.3,41.7,52.6,27.3,3.3,-27.7,-39.4,0,0,14.7,37.1,32.9,-49.4,0,0
Config2877,25.2,-9.4,27.1,2.2,103.6,31.4,25.3,-55,65.6,14.9,12.3,2.1,39.6,-13.3,-45,0,0,20.4,4.3,14.6,-11.6,0,0
Config2878,8,12.5,25.9,3.3,9,-19.3,48.3,-25.9,103.8,30,39.7,5.7,12.3,-14.9,-15.8,0,0,-16,14.3,3.4,-16,0,0
Config2879,-12.9,-7.7,-29.1,-3.5,123.2,-21.8,48.8,-51.9,119.4,-15.6,51.9,13.6,27.1,25.3,-44.1,0,0,29.2,40.8,-8.3,-22.2,0,0
Config2880,23.8,-18.9,-33.2,-58.5,107.8,-4,63.9,-39.7,113,7,39.2,3.6,11.7,0.8,-45.2,0,0,-14.6,26.1,8.1,-21.8,0,0
Config2881,31.3,4.2,11.7,-39.6,75,29.3,36.3,-49.6,70.6,-18.1,63.5,33.3,15.3,-18.6,-17.9,0,0,14.3,7.9,0.3,-6.8,0,0
Config2882,-4.9,7.8,5.3,-6.9,15.9,61,15.3,-3.4,9.5,32.2,51.6,21.3,6.6,-28.1,-44,0,0,-6.4,27.4,-1.2,-4.1,0,0
Config2883,19.6,-17.4,-1.6,-26.7,62.2,-19.1,55.1,-15,39.9,40.9,26.3,-14,12.6,17.1,-1.7,0,0,17.6,22.8,32.6,-6.2,0,0
Config2884,21.1,11,30.1,-42.6,73.8,-24.5,59.8,-21.5,101.1,23,67.9,-2.2,19.3,20.6,-0.1,0,0,29.5,8.1,29.4,-32.4,0,0
Config2885,-5.7,15.2,15.3,-4.4,53.8,23.3,51.7,-9.2,32.2,-10.4,67.9,39.4,20,19,-34,0,0,10.2,34.2,-19.6,-5.1,0,0
Config2886,0.8,-18,23.3,-4.9,60.5,-26.8,14.9,-45.3,41,34.4,61.4,-4.5,38.9,-18.9,-11.9,0,0,-1.1,41.3,-0.6,-36.4,0,0
Config2887,-10.2,-11.1,-19.9,-53.2,103.9,22.3,18,-37.5,31.9,6.6,52.6,10.9,12.1,-19.7,-20.9,0,0,18.9,18.1,-8.8,-33.4,0,0
Config2888,45.2,20.2,3.5,-37.6,67.2,29.7,61.5,-58.9,101,47.7,39.4,8.9,41.4,-22.7,-8.6,0,0,0.1,22.6,-1.5,-7,0,0
Config2889,-6.8,7.2,-24,-42.4,74,18.8,16.5,-62.6,116.1,34.9,36.8,13.9,13.4,-22.5,-40.5,0,0,28.5,37.3,31,-39.6,0,0
Config2890,31.9,12.6,-8.3,4.5,51.4,24.1,58.8,-49.2,17.9,37.8,13.2,13.1,8.7,16.3,-18.5,0,0,-17.1,32,-29.1,-23.4,0,0
Config2891,-9.3,-11.1,7.1,-59.2,47,40.9,48.4,-3.8,126.1,18.1,26.5,-13.9,40.1,-19.1,-8.3,0,0,-4.4,13,-1.3,-14.6,0,0
Config2892,38.1,-6,-14.5,-10.9,9.6,-25.9,21.2,5.6,13.3,54.7,58.6,22.6,33.4,30.4,-49,0,0,6,33.6,-10.1,-18.5,0,0
Config2893,45,20.1,-6,-33.4,112.3,-16.3,35.7,-46.9,56.7,5.1,60,30.2,27.2,5.7,-35.5,0,0,20.7,26.6,2.1,-38.8,0,0
Config2894,2.2,-21,-5.9,-41.7,118.9,-25.7,59.1,-22,68.3,-17.8,32.6,-17.5,14.8,-18.1,-37.4,0,0,7.4,10,10.2,-25.7,0,0
Config2895,42,8.4,-29.3,-41.3,125.1,35.6,22.7,-13.3,35.6,3.5,16.7,24.1,22.2,33.4,-34.4,0,0,13.9,9.8,-26.4,-12.5,0,0
Config2896,33.5,-2.5,29.4,-9.4,8.2,14.6,48.8,-21.6,82.3,50.2,67.9,37.4,32.2,14.9,-33.6,0,0,29,14.3,23.5,-19.3,0,0
Config2897,14.1,7.1,-17.8,-18,16.1,12.4,38.7,-6.3,26.3,7.3,67.9,0.5,16.5,-16.6,-8.6,0,0,15,9.3,14.3,-12.5,0,0
Config2898,-5.6,-16.8,-12.2,-16.5,92.1,28.2,18.5,-12.6,8.9,57.2,27.3,-3.3,35.3,13.1,-48.1,0,0,2.7,18.9,-6.8,-48.6,0,0
Config2899,-9,-5.3,-31.2,-56.7,74.8,29.6,40.8,-2.3,126.3,-2.2,52.6,17.5,25.5,-12.6,-31.1,0,0,-3.1,11.9,12.7,-5.3,0,0
Config2900,-8.9,18.4,-13.5,-68,35.7,3.1,17.3,-47.4,29.6,38.2,32,22.4,27.8,26.6,-24,0,0,25.9,17.5,26.9,-46.5,0,0
Config2901,32.7,19.1,-17.4,7.5,29,-10.1,58.8,-62.6,119.3,25.7,40.4,37.7,5.5,21.6,-48.6,0,0,-0.9,14.2,-29.5,-45.8,0,0
Config2902,35.7,-15.6,33.3,-72,65.6,31.4,33,-56.9,100.5,23.8,21.5,2.2,10.1,24.5,-0.2,0,0,-2.6,13.6,-4.7,-42.8,0,0
Config2903,36,-6.6,31.2,-30.4,92.6,29.2,31.2,-23.4,15.1,-12.6,46,21.8,23.4,-13.2,-35.6,0,0,8.6,30.7,5.8,-31.2,0,0
Config2904,-1.5,-13.7,-23.3,-59.8,31.6,45.5,17.6,-50.7,29.1,-6.5,39.3,21.5,13.4,28.6,-16.6,0,0,15.4,5.9,28.8,-37.8,0,0
Config2905,-4.7,18,11,-6,13.9,60.2,64.5,-37.2,88.7,-1.6,59,2.5,13.1,-24.5,-11.7,0,0,9.2,27.6,0,-34.7,0,0
Config2906,4.4,-11.9,-15.7,-61.7,11,13.2,67.9,-35.7,12.1,2.5,44.3,-3.2,26.9,8.9,-14.9,0,0,18.1,35.7,34.5,-37.8,0,0
Config2907,-4.7,-14.3,-13.1,-53,20.3,-24.6,23.1,-0.5,103.6,-15.5,53.5,21.6,16.7,28.7,-6.2,0,0,9.8,39.3,-25.2,-47.7,0,0
Config2908,27.8,-18.4,-32,-6.5,93.6,39.1,64.3,-12.8,16.6,52.4,67.9,7.1,12,-26.3,-0.6,0,0,37.6,36.5,22.6,-29.7,0,0
Config2909,36.9,4.5,-7.2,-4.3,80.4,-3.7,25.2,-15.8,89.9,-8.9,67.9,16.2,13.7,11.6,-20.8,0,0,-9.2,29.5,-24.6,-8.7,0,0
Config2910,19.6,-10.2,-8.5,-70.2,59.9,37.4,67.9,-29.7,95.7,27.5,67.9,26.6,22.7,-25.4,-12.6,0,0,-9.9,21.6,23.6,-37.6,0,0
Config2911,-7.7,16.5,-33.8,-50.1,53.7,34.9,67.9,-54.2,47.7,-20.8,39.6,-11.2,16.4,20,-17.2,0,0,32.9,27.6,1.1,-39.8,0,0
Config2912,32.3,-6.6,7.1,-47.8,106.3,44.1,26.2,-69.5,109.6,38.7,47.1,22.1,11.2,13.3,-38.9,0,0,-14.2,14.5,-12.3,-19.7,0,0
Config2913,24.9,-5.3,-23.7,-0.3,118.1,-19.4,21.9,-38.8,13.3,-25.7,29.1,-15,43.3,9.8,-13.4,0,0,-5.7,12,17.8,-13.3,0,0
Config2914,23.2,-19.6,-4.1,-46.3,123.3,58.4,67.9,-22.9,69,32.6,59.5,34.5,5.1,-16.2,-16.2,0,0,-15.6,19.1,14.4,-6.4,0,0
Config2915,34.3,-8,-14.8,-60.9,119.8,-12.5,25,-18.7,123.5,-25.2,65.4,39.2,-2.7,0.6,-47.4,0,0,-8.3,14.2,-12.6,-33.9,0,0
Config2916,2.6,13.5,-9.9,-28.5,28.9,26.9,17.4,-61.8,58.3,4.7,58.1,18,14.2,-9.8,-29.1,0,0,26.1,34.7,-1.2,-2.4,0,0
Config2917,14.1,0,-11.9,-26.9,93.5,57.7,67.9,-49.7,79.6,-26.4,67.9,3.6,27.7,5.2,-18.8,0,0,32.6,36.6,2.4,-3.4,0,0
Config2918,0.9,19,13.9,-51.2,31.8,38.7,32.5,-23,109.1,-10.2,15.8,-1,14.6,2.5,-9.4,0,0,27.3,3.7,-31.4,-22.1,0,0
Config2919,38.2,-11.5,-33.8,-21.8,51.3,6.3,41.2,-13.7,117.6,-12.2,27.6,25.1,41,17.1,-41.6,0,0,10.6,7.8,25.6,-4,0,0
Config2920,23.7,-0,21.1,-10.5,70.3,52.2,65.7,-43.4,108.3,-19.4,67.9,2.1,40.6,25.3,-4.3,0,0,29.2,13.2,-17.3,-15.2,0,0
Config2921,29.7,-6.7,20.3,-42,110.9,-25.1,67.9,-50.6,97.9,14.3,53.1,20.9,22.5,-32.1,-18.6,0,0,30.9,4.9,-31.6,-40.4,0,0
Config2922,36.2,-9.5,-11.1,-15.6,11.9,6.3,17.1,-61.2,39.5,33.2,38.2,28.7,18.2,13.8,-33.7,0,0,12.1,17.8,-29.8,-6.8,0,0
Config2923,44.8,9.1,-32.1,-44.2,12.3,50.6,49.7,-35.6,103,22.2,25.3,-7.2,36.6,-29.4,-30.3,0,0,-3.5,36,-16.1,-1.6,0,0
Config2924,34.2,15.6,0.4,-51.5,112.3,62.3,25.9,-50.2,99.8,41.8,31.2,-9.5,30.2,-9.6,-44.4,0,0,14.5,16.4,-19,-34.2,0,0
Config2925,47.1,-7.7,22.7,-25.9,21.8,23.6,67.9,-41,34.3,52.7,63.2,10.5,16.7,27.7,-48.8,0,0,26.7,0.9,15.2,-46.8,0,0
Config2926,34.4,19,21.3,-55.4,79.4,44.7,65.2,-66.4,72.3,8.4,49.1,10.9,28.1,-9.3,-9.4,0,0,19.7,5.2,4.5,-30.3,0,0
Config2927,42.1,2.6,-20.7,-19.4,15.5,-3.1,22.7,-10.8,118,4.5,13.3,34.6,10.2,7.9,-38.4,0,0,18.1,40.5,28.5,-48.7,0,0
Config2928,-4.4,11.3,5.4,-27.1,37.9,44.3,67.9,-61.3,61.1,40.4,51.6,30.1,11.5,-15.2,-19.6,0,0,12.3,20.8,28.3,-15.1,0,0
Config2929,27.5,-10.3,14.6,-65.7,37,1.3,67.9,-45,12.3,9.5,67.9,2.9,43.6,15.3,-18.2,0,0,9.8,8.1,25.6,-7.2,0,0
Config2930,21.3,-9.5,-1.1,-18.3,10.1,56.8,55.6,-14.7,15.3,17.8,17.4,35,10,-19.1,-14.9,0,0,-5.5,13.9,-14,-37.2,0,0
Config2931,15.3,-5.6,13.1,-6.7,58.3,30.1,45.4,-13.2,75.6,27.1,67.9,21.1,22.6,18.7,-35.6,0,0,-8.8,32,-15.3,-33.4,0,0
Config2932,20.7,-6.6,-22.5,-68.7,9.9,63.8,42.2,-58.2,104.3,-10.1,13.7,-5.6,15.1,19.1,-33.1,0,0,4.7,25.8,18.5,-26.9,0,0
Config2933,10.8,-15.5,-14.1,-66.9,74,-3.1,51.5,-19.3,53.5,55.7,13.2,-1.6,40.4,-23.2,-0.5,0,0,24.8,21.8,22.1,-20.2,0,0
Config2934,11.2,-18.1,-2.2,-56.7,120.7,-21.6,23.6,-47.5,120.2,-15.7,46.2,-0.3,23.1,23.7,-22.2,0,0,26.2,27.8,13,-8.5,0,0
Config2935,46.4,-7.3,23.3,-11,8.6,37.8,22.8,-14.8,24.2,62.3,65.9,-6.6,13.3,-2.1,-32.8,0,0,-6,11.5,27.6,-40,0,0
Config2936,3.5,-9.7,22.7,-27.6,72.9,-1.2,29,-12.9,20.9,-19.6,16.5,30.1,31.9,-32.8,-34.3,0,0,32.4,0.9,13.7,-28.6,0,0
Config2937,29.5,7.6,-17.4,-59.5,103.1,-27.2,52,-36.9,96.8,-3.9,26.4,-15.4,12.9,12.2,-48,0,0,29.7,26,35,-20.2,0,0
Config2938,22.1,17.4,-32.3,-46.3,119.1,31.8,18,-39.1,93.5,56.3,67.9,22,24,-25.2,-2.1,0,0,36.5,3.8,12.5,-43.2,0,0
Config2939,34.3,7.5,-19.6,-0.2,112.3,3.8,54.5,-43.5,120.2,-13.4,29.6,17.6,19.9,-31.3,-39.6,0,0,-5,25.1,25.2,-32.2,0,0
Config2940,8.8,0,3.4,-1.5,108.7,42.9,56.7,-19,45.7,-7.5,67.9,3.1,10.6,12.3,-21.8,0,0,-10.8,31.8,14.9,-3.4,0,0
Config2941,39.7,15,-7.8,-52.6,107.8,-11.9,46.8,-14.9,9.4,-10.1,67.9,31.4,17.4,12,-11.2,0,0,-16.9,29.3,-22.7,-0.7,0,0
Config2942,-6.8,-16.6,27.9,-66.7,107.4,14.2,67.9,-51.9,121.9,32.5,67.9,-8.6,39.6,-14.9,-39.7,0,0,20,25.4,32,-5.2,0,0
Config2943,-13.3,4.8,-11.8,-65.1,81.2,-6.6,38.6,-37.6,12.2,20.3,67.9,6.1,22.8,25.9,-9.7,0,0,2.2,23.4,12.5,-33.5,0,0
Config2944,-9.4,10.5,-9.7,-54.6,11.8,1.8,47.7,-31.4,11.8,-22.9,36.5,-8.7,13.8,-7.8,-1.1,0,0,11.4,8.2,13.2,-20.8,0,0
Config2945,23.2,3.2,8.1,-68,10,1.9,38.1,-31.1,73.7,-12.2,67.9,-16.6,15.4,-28.3,-14.1,0,0,9.1,10.6,-7.2,-27.6,0,0
Config2946,42.2,-17,-32.7,-8.3,48.4,36.7,16.1,-15.5,89.7,54.3,31.1,-10.6,26.7,19,-46.8,0,0,-0.6,12.3,-0.7,-31.2,0,0
Config2947,-2,16.4,8.7,-34.9,26.9,63.1,61.5,-59.8,106.7,-0.8,33.3,-15.2,15,-21.9,-7.9,0,0,-7.6,14.7,-22.2,-27.9,0,0
Config2948,44.8,-15.3,-13.4,-43.4,33.5,1.4,67.9,-10.6,48.8,2.8,33.3,16.6,26.2,-16.3,-42.2,0,0,-17.1,29.8,-14.6,-38.3,0,0
Config2949,15.6,17.7,30.3,-43.6,99.5,36.4,48.1,6.5,71.9,11.4,21.7,-9.7,12.6,13.2,-4.2,0,0,33.3,9.3,7.3,-32.5,0,0
Config2950,42.8,-11.3,-21,-4.1,6.8,49.5,66.8,-31.5,68.7,46.4,44.6,25.1,34.5,-26,-18,0,0,13.6,28.6,27.5,-14.8,0,0
Config2951,9.3,-13.8,-19.8,-28.9,24.9,-21,45,-33.2,12,21,12.9,-8.3,21,28.4,-49,0,0,-2.1,10.7,31.5,-1.8,0,0
Config2952,28.7,-13.2,34.6,-14.2,108.7,42.6,67.9,1.6,35.9,-27.1,67.9,19.5,29.3,-3,-27.3,0,0,39,41.8,27.5,-38,0,0
Config2953,2.8,-9,24.8,-6.4,7.4,36.7,14.3,-22.4,83.9,63.9,67.9,38.6,22.5,-13.1,-0.1,0,0,18.1,5.6,10.7,-16.7,0,0
Config2954,4.8,-1.5,26.4,-65.2,85.8,54.1,42.7,-4.5,26.8,5.8,67.9,36.9,19.3,-2.4,-35.7,0,0,-15,12,28,-37.7,0,0
Config2955,11.7,-8.6,30.1,-30.4,17,52.1,19.6,-24.6,27.4,2,28,38.4,0.3,-26,-46.8,0,0,32.7,40.5,16.1,-22.1,0,0
Config2956,13.9,-11,27.1,-48.5,38,-13.1,53.2,-66.2,59.2,29,67.9,18.4,20.6,-19.2,-20.6,0,0,36.6,2.9,-26,-5.7,0,0
Config2957,6.4,-12.9,-23.6,-2.1,81.4,31.1,31.5,-44.2,13.6,53.8,53.3,30.7,20.3,17.6,-7.7,0,0,14.4,34.8,25.2,-48.3,0,0
Config2958,-8.4,5.5,-19.6,-59.9,90.9,9.6,28.3,-8,83.1,16.5,67.9,-2.5,36.4,17.4,-31.6,0,0,32.4,28,10.6,-6.1,0,0
Config2959,5.1,-8.6,-15.4,-4.5,25.1,-13.5,60.4,-63.2,96.5,-8.4,18.9,-2,13.2,-12.1,-21.1,0,0,24.4,3.9,-11.3,-38.7,0,0
Config2960,11.4,4.7,6.4,-20,113,28.5,25.5,-43.5,21.4,4.9,14.7,-15.9,14.3,-11,-28.2,0,0,-12.8,12.2,23.9,-8.7,0,0
